shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
全国数码手机商城,5999.0,Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span>手机<span class=H>华为</span>官方正品新款智能学生鸿蒙<span class=H>mate</span><span class=H>50</span>,743624257804,84,广东 深圳,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
佰分购旗舰店,4049.0,【分期免息 立减1<span class=H>50</span>元】HUAWEI/<span class=H>华为</span><span class=H>mate</span> <span class=H>50</span>E 手机官方旗舰店官网正品<span class=H>华为</span><span class=H>mate</span> <span class=H>50</span>e拍照游戏新款智能<span class=H>mate</span>40,695280926963,84,广东 深圳,1,1,1,0,0,骁龙778G 4G,5000+1300,66,,2,5000,Mate 50
德盛数码好店,9999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro,735351017682,84,广东 深圳,1,0,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
津门千机惠,6815.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro全新正品<span class=H>华为</span>遥遥领先麒麟全网通手机,741826179774,72,天津,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
能量良品数码店,6228.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60鸿蒙系统<span class=H>华为</span>旗舰智能手机<span class=H>mate</span>60遥遥领先,741351021486,72,湖北 武汉,1,0,1,0,1,,5000+1200+1200,66,,3,5000,Mate 50
e酷手机网10年诚信店铺,6250.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60北斗信息鸿蒙系统麒麟9000s芯片游戏拍照手机,744821835395,72,北京,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 50
云中博数码,6399.0,2023新款Huawei/<span class=H>华为</span><span class=H>mate</span>60<span class=H>华为</span>旗舰手机正品华<span class=H>华为</span>为的<span class=H>mate</span>60Pro,742242844830,72,广东 深圳,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
佰分购旗舰店,7399.0,【24期免息 立减1000元】 HUAWEI/<span class=H>华为</span><span class=H>P60</span> Art 手机官方旗舰店官网正品旗舰新品P50/40 <span class=H>华为</span><span class=H>P60</span> Pro 70,709525475108,72,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
云中博数码,6399.0,2023新款Huawei/<span class=H>华为</span><span class=H>mate</span><span class=H>60</span><span class=H>华为</span>旗舰手机正品华<span class=H>华为</span>为的<span class=H>mate</span><span class=H>60</span>Pro,742242844830,72,广东 深圳,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
创宇嘉汇数码专营店,3799.0,分期免息!官方正品 HUAWEI/华为 nova12 Pro前置6000万人像追焦双,770663164188,72,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000,P60
华耀原装正品主营店,6378.0,正品促销Huawei/<span class=H>华为</span> <span class=H>P60</span> Art艺术版鸿蒙拍照1TB旗舰手机<span class=H>p60</span>art,709222165396,72,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
恰好数码专营店,2858.0,特价 <span class=H>华为</span><span class=H>p60</span> HUAWEI/<span class=H>华为</span> <span class=H>p60</span> 鸿蒙系统 <span class=H>华为</span>国行正品 新品系列 <span class=H>华为</span><span class=H>p60</span> <span class=H>p60</span>pro 同系列手机,772243182555,72,河南 郑州,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
华诚数码商城,3700.0,Huawei/<span class=H>华为</span> <span class=H>P60</span>全网通4G双卡双待鸿蒙系统北斗卫星XMAGE影像,771364344600,72,山西 太原,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
华荣原装正品体验店,4878.0,现货新款Huawei/<span class=H>华为</span> <span class=H>P60</span>直降官方旗舰正品8G+512G鸿蒙<span class=H>P60</span>Pro手机,713398448643,72,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
创宇嘉汇数码专营店,3799.0,分期免息!官方正品 HUAWEI/华为 nova12 Pro前置6000万人像追焦双,770663164188,72,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000,P60
能量良品数码店,6228.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>鸿蒙系统<span class=H>华为</span>旗舰智能手机<span class=H>mate</span><span class=H>60</span>遥遥领先,741351021486,72,湖北 武汉,1,0,1,0,1,,5000+1200+1200,66,,3,5000,Mate 60
e酷手机网10年诚信店铺,6250.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>北斗信息鸿蒙系统麒麟9000s芯片游戏拍照手机,744821835395,72,北京,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
京华数码,6350.0,<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>Pro新品手机Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro国行正品麒麟9000,749214269164,72,广东 广州,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
宏信通讯,7250.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+国行正品旗舰手机麒麟芯片全网通 现货,772929757051,72,广东 深圳,1,0,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
津门千机惠,6815.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro全新正品<span class=H>华为</span>遥遥领先麒麟全网通手机,741826179774,72,天津,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
琉璃数码折扣店,869.0,<span class=H>华为</span>智能5G手机<span class=H>P60</span> Art全面屏官网全新旗舰机全网通拍照游戏手机,760826834602,72,广东 深圳,0,0,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
蓝泊尔数码专营店,1528.0,分期免息/顺丰速发 <span class=H>华为</span>P<span class=H>50</span> Pro 12+512GB新款X<span class=H>50</span>i + 5G智能手机1亿像素官方旗舰正品店官网<span class=H>华为</span>手机<span class=H>mate</span>60,776095829934,72,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400,Mate 50
西湖数码,9910.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师<span class=H>mate</span><span class=H>60</span>Rs,740539244875,72,广东 深圳,0,0,1,0,1,未公布,4800+4000+4800,88,,3,4800,Mate 60
创宇嘉汇数码专营店,3799.0,分期免息!官方正品 HUAWEI/华为 nova12 Pro前置6000万人像追焦双,770663164188,72,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000,P60
汇聚手机数码,16499.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> X5  典藏版 折叠屏手机 智能手机,775435441416,72,上海,0,0,1,0,0,,5000+1300+1200,66,,3,5000,Mate 50
幸运数码正品店,1949.0,当天发!Huawei/华为 nova 11 5G系列官方旗舰正品店官网正品11pro,764323932056,72,广东 深圳,0,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000,P60
华一数码通讯,6999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro 8+512GB,762772779761,72,浙江 金华,0,0,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
优品数码,1799.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 40 5G鸿蒙系统【送影视VIP】<span class=H>mate</span>40pro麒麟<span class=H>50</span>E,711296496976,72,江苏 常州,0,0,1,0,0,麒麟9000E,5000+1600+800,40,,3,5000,Mate 50
创宇嘉汇数码专营店,3799.0,分期免息!官方正品 HUAWEI/华为 nova12 Pro前置6000万人像追焦双,770663164188,72,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000,P60
强大通讯1205,3288.0,<span class=H>华为</span><span class=H>mate</span><span class=H>50</span> <span class=H>华为</span><span class=H>mate</span><span class=H>50</span>pro Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span> Pro 国行正品,773411129502,72,河北 唐山,0,0,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
宫本科技,858.0,honor/荣耀 90 GT全新未拆封智能手机5G全网通<span class=H>华为</span><span class=H>P60</span>荣耀100 90,770552431007,72,北京,0,0,1,0,0,第一代骁龙8+移动平台,20000+3200+1200,90,,3,20000,P60
幸运数码正品店,1949.0,当天发!Huawei/华为 nova 11 5G系列官方旗舰正品店官网正品11pro,764323932056,72,广东 深圳,0,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000,P60
诺悦通讯,10668.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN全新正品原封非凡大师,737949141528,72,江苏 南京,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
嘉恒数码商城,2799.0,【全国联保】Huawei/<span class=H>华为</span> <span class=H>P60</span>正品鸿蒙系统北斗卫星拍照手机,767952900665,72,北京,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
华为官方旗舰店,7999.0,HUAWEI/<span class=H>华为</span><span class=H>Mate</span><span class=H>50</span> Pro曲面屏超光变XMAGE影像鸿蒙拍照摄影游戏新款智能手机<span class=H>华为</span>官方旗舰店,682002841099,72,广东 深圳,1,0,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
仔仔手机通讯的小店,4250.0,Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>50</span>Pro新品<span class=H>mate</span>系列<span class=H>50</span>鸿蒙北斗卫星手机第一代骁龙,766544578334,72,广东 广州,0,1,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
三际数码官方旗舰店,6299.0,【至高减730+24期免息】HUAWEI/<span class=H>华为</span><span class=H>Mate</span> <span class=H>50</span>手机<span class=H>华为</span>官方旗舰店正品新款直降智能学生手机鸿蒙<span class=H>华为</span><span class=H>mate</span><span class=H>50</span>pro,681612325483,60,山东 济南,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
腾高通讯,1838.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 30 5G双卡全网通智能手机麒麟990正品美颜拍照,749669797837,60,河南 郑州,0,1,1,0,0,麒麟990 5G,4000+1600+800,40,,3,4000,Mate 60
昊玉数码专营店,1099.0,顺丰速发【先用后付】Huawei/<span class=H>华为</span>Mate50SE手机官方全新正品智能学生老年人旗舰5G<span class=H>华为</span>手机<span class=H>p60</span>proHi畅享60Pro,691500873854,60,广东 深圳,0,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,P60
新时代电讯,6979.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>pro手机官方旗舰正品<span class=H>mate</span><span class=H>60</span>,742493465628,60,北京,1,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 60
昊玉数码专营店,1099.0,顺丰速发【先用后付】Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>50</span>SE手机官方全新正品智能学生老年人旗舰5G<span class=H>华为</span>手机p60proHi畅享60Pro,691500873854,60,广东 深圳,0,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
众诚数码通讯,683.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 20全网通4G鸿蒙6.53寸大屏NFC游戏拍照智能手机,765607144763,60,广东 东莞,0,1,1,0,0,麒麟980,1200+1600+800,22,,3,1600,Mate 60
元宇宙电讯,7550.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+全网通卫星通话手机麒麟芯片<span class=H>mate</span><span class=H>60</span>pro+,737945673558,60,浙江 杭州,1,0,1,0,1,,4800+4000+4800,88,,3,4800,Mate 60
久汇数码专营店,6599.0,【顺丰现货速发】Huawei<span class=H>华为</span><span class=H>Mate</span>60手机官方旗舰店鸿蒙系统官网正品新品<span class=H>mate</span>60直屏手机pro+,682173642902,60,广东 深圳,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 50
星耀数码通讯,6558.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>全新旗舰正品全网通鸿蒙麒麟芯手机双卡卫星,741294890148,60,北京,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
久汇数码专营店,6599.0,【顺丰现货速发】Huawei<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>手机官方旗舰店鸿蒙系统官网正品新品<span class=H>mate</span><span class=H>60</span>直屏手机pro+,682173642902,60,广东 深圳,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
简三数码,1899.0,3期免息Huawei/<span class=H>华为</span> <span class=H>Mate</span> 40 Pro鸿蒙 Pro+ <span class=H>50</span>麒麟5G鸿蒙4.0,695311953445,60,上海,0,0,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000,Mate 50
阿布的数码屋,4800.0,新款Huawei/<span class=H>华为</span> <span class=H>P60</span> Pro全新正品鸿蒙曲屏超清拍照手机<span class=H>华为</span><span class=H>p60</span>,712635156430,60,广东 深圳,1,1,1,0,1,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
oksj数码旗舰店,6399.0,24期免息送碎屏保Huawei/<span class=H>华为</span><span class=H>p60</span>pro新款手机鸿蒙官方旗舰店官网正品<span class=H>华为</span><span class=H>p60</span>pro直降50游戏拍照手机,652268344565,60,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
杰诚电讯,4788.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Art原装正品4G全网通国行海岛设计昆仑玻璃手机,767913562083,60,河北 唐山,0,1,1,0,1,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
仔仔手机通讯的小店,4250.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span> Pro 全网通官方正品鸿蒙系统北斗卫星手机,754740175781,60,广东 广州,0,1,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
强大通讯1205,2599.0,特价<span class=H>华为</span><span class=H>p60</span> <span class=H>p60</span>pro Huawei/<span class=H>华为</span> <span class=H>P60</span> 国行正品 鸿蒙系统<span class=H>p60</span>art,773386206879,60,河北 唐山,0,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
华粉严选,2799.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> 旗舰手机 <span class=H>P60</span>Pro  拍照手机  鸿蒙系统,724587389480,60,浙江 杭州,0,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
逸龙通讯,2778.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> 手机原装正品<span class=H>华为</span><span class=H>p60</span>PRO新款旗舰手机4G全网通,773948616202,60,上海,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
恰好数码专营店,4688.0,HUAWEI/<span class=H>华为</span>huawei  <span class=H>P60</span> Art  Huawei/<span class=H>华为</span> <span class=H>P60</span> Art  全网通手机  艺术版新品,772365172154,60,河南 郑州,0,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
睿创恒业数码科技,599.0,Huawei/<span class=H>华为</span> Huawei <span class=H>Mate</span> 30鸿蒙系统4G 拍照游戏2手机,731462676459,60,安徽 亳州,0,0,1,0,0,HUAWEI Kirin 990 (麒麟990,40001600800,40,,1,40001600800,Mate 60
优品特惠数码,386.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 10智能游戏工作室备用学生价老人鸿蒙双卡手机,765905398894,60,广东 深圳,0,0,1,0,0,麒麟970,2000+1200,22,,2,2000,Mate 60
红橙子数码专营店,1199.0,顺丰速发【先用后付】Huawei/<span class=H>华为</span>麦芒20 5G手机12+256GB大内存新款学生老年人智能<span class=H>华为</span>手机<span class=H>p60</span>/畅享60pro,756312192238,60,广东 深圳,0,1,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000,P60
惠鑫数码,7098.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro 全新正品现货秒发手机,753201570186,60,北京,0,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
众恒数码科技,9900.0,新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师正品现货,740927747092,60,广东 深圳,1,0,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
天兴科技数码,606.0,现货速发 Huawei/<span class=H>华为</span> <span class=H>MATE</span> 30 4/5G全网通美颜游戏面部识别2手机,772051811130,60,广东 深圳,0,0,1,0,0,麒麟955,1230,40,,1,1230,Mate 60
阿布的数码屋,5900.0,现货Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>官方旗舰全新续航卫星<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>手机,755009056390,60,广东 深圳,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
华耀原装正品主营店,6289.0,原封官方正品新品Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>直屏1TB麒麟鸿蒙5G手机<span class=H>mate</span><span class=H>60</span>,741518587227,60,广东 深圳,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
e酷手机网10年诚信店铺,7990.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+双卫星通讯<span class=H>mate</span><span class=H>60</span>pro+超清影像拍照手机,742833244236,48,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
华为乐畔专卖店,6396.0,<span class=H>华为</span>手机/HUAWEI <span class=H>P60</span>Pro超聚光长焦昆仑玻璃双向北斗卫星消息鸿蒙智能手机<span class=H>华为</span>官方正品旗舰手机,726261135100,48,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
oksj数码旗舰店,5598.0,【24期免息】送碎屏保HUAWEI/<span class=H>华为</span><span class=H>P60</span>新款鸿蒙手机官方旗舰店官网正品<span class=H>华为</span><span class=H>p60</span>pro直降智能曲面屏手机,638593986695,48,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
鲁信数码手机店,6228.0,新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>全新正品新品全网通鸿蒙旗舰机原封现货,741402427522,48,河南 郑州,1,1,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
恒源数码科技,4100.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span> Pro 光变XMAGE影像 鸿蒙系统手机 百亿补贴,772603005171,48,广东 东莞,0,1,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
三际数码官方旗舰店,8498.0,【送一年Care+立减<span class=H>50</span>元】Huawei/<span class=H>华为</span><span class=H>Mate</span> 60 Pro 手机官方旗舰店新品全网通鸿蒙4昆仑玄武<span class=H>华为</span><span class=H>mate</span>60,670884071575,48,山东 济南,1,1,1,0,1,,5000+1200+4800,88,,3,5000,Mate 50
Mr Bo实体二十年线上店,5479.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> RS 保时捷设计 4G手机全网通<span class=H>mate</span><span class=H>50</span>保时捷,722027216515,48,北京,0,1,1,0,0,骁龙8+ 4G,5000+1300+4800,66,,3,5000,Mate 50
鲁信数码手机店,8188.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+新款新品国行正品旗舰手机全网通鸿蒙OS,738391879541,48,河南 郑州,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
创佰伦数码,7499.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro,769659060807,48,广东 深圳,1,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
漳州数码,629.0,Huawei/<span class=H>华为</span> Huawei <span class=H>Mate</span> 30麒麟990处理器鸿蒙系统红外遥控2手机,732210940442,48,广东 深圳,0,1,1,0,0,HUAWEI Kirin 990 (麒麟990,40001600800,40,,1,40001600800,Mate 60
优品数码,1799.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 40 Pro 4G【送影视VIP】鸿蒙系统<span class=H>50</span>海思麒麟E,711751158513,48,江苏 常州,0,0,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000,Mate 50
杰诚电讯,2588.0,2588起Huawei/<span class=H>华为</span> <span class=H>Mate</span> 40 Pro全网通5G<span class=H>mate</span>40pro正品麒麟9000,631308378570,48,河北 唐山,0,1,1,0,1,麒麟9000,5000+2000+1200,66,,3,5000,Mate 60
久汇数码专营店,6999.0,【顺丰现货速发】Huawei<span class=H>华为</span><span class=H>Mate</span>60Pro手机新款官方旗舰店官网正品鸿蒙系统<span class=H>mate</span>60系列<span class=H>50</span>pro,729353620612,48,广东 深圳,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
华荣原装正品体验店,7299.0,现货正品Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> RS 保时捷设计12+512G鸿蒙系统手,684067824846,48,广东 深圳,1,1,1,0,0,骁龙8+ 4G,5000+1300+4800,66,,3,5000,Mate 50
卓越鑫诚,578.0,5G新款<span class=H>mate</span><span class=H>60</span> s正品骁龙888智能全网通千元手机送华 为vivo耳机线,755616820019,48,广东 深圳,0,1,1,0,0,骁龙888,4800,20,,1,4800,Mate 60
奇迹数码,399.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 10原装NFC红外遥控麒麟970鸿蒙双系统便宜手机,762134450787,48,广东 深圳,0,0,1,0,0,麒麟970,2000+1200,22,,2,2000,Mate 60
华奥通讯,8380.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+新款上市麒麟新品鸿蒙北斗<span class=H>Mate</span> <span class=H>60</span> Pro+,738971589637,48,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
恰好数码专营店,3958.0,特价 <span class=H>华为</span><span class=H>p60</span>pro  HUAWEI/<span class=H>华为</span>  <span class=H>p60</span> pro 新款手机 鸿蒙系统  拍照手机 <span class=H>华为</span>正品    <span class=H>华为</span><span class=H>p60</span> <span class=H>p60</span>art同款手机,772195248914,48,河南 郑州,0,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
淘机宝贝屋,8557.0,新品上市Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+正品国行全网通卫星通信手机,739028235662,48,江苏 南京,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
荣 耀 手机,799.0,Huawei/<span class=H>华为</span> 畅享 70新款正品荣耀X100P Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro,776321471033,48,广东 深圳,0,0,0,0,0,,5000+1200+4800,88,,3,5000,Mate 60
御狐数码屋,2978.0,Huawei/<span class=H>华为</span> <span class=H>P60</span>鸿蒙系统摄影旗舰正品轻薄拍照手机大电全网通NFC,714936745086,48,广东 揭阳,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
鲁信数码手机店,6269.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Art新品旗舰正品现货鸿蒙手机海岛设计昆仑玻璃,708927576854,48,河南 郑州,1,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
鲁信数码手机店,10698.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师卫星通信手机,741530735601,48,河南 郑州,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
创钻手机专营店,2888.0,【送豪礼+碎屏险】HUAWEI/<span class=H>华为</span><span class=H>Mate</span> <span class=H>50</span> 直屏旗舰/超光变XMAGE影像/鸿蒙3.0/拍照摄影智能手机,741965224428,48,河南 郑州,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
名品数码诚信的店铺,8218.0,现货当天发Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+官方正品手机卫星通信全网,741242031532,48,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
京华数码,7350.0,<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>Pro+新品手机Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+国行正品旗舰机,750435620189,48,广东 广州,0,0,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
嘉橙数码专营店,498.0,【官方旗舰店】2023全新p80pro智能手机5G全网通搭载<span class=H>华为</span>HMS服务安卓p70备用机<span class=H>p60</span>大屏幕千元学生机电竞游戏,747169206932,48,广东 深圳,0,1,1,0,0,Helig G85,4800,20,,1,4800,P60
津门千机惠,8165.0,新品Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+麒麟芯片北斗卫星鸿蒙手机,739030759173,48,天津,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
正品数码通讯,3980.0,<span class=H>华为</span><span class=H>p60</span>新品系列huawei新款2023高端官方旗舰洛可可白曲屏手机,711224854895,48,福建 福州,1,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
瑞娜电讯企业店,3099.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 40 Pro鸿蒙系统全网通正品旗舰5G手机<span class=H>mate</span>40pro,694503521435,48,河北 唐山,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000,Mate 50
荣 耀 手机,799.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro正品新款1TB荣耀官方旗舰nova12智能手机,776321051811,48,北京,0,0,0,0,0,,5000+1200+4800,88,,3,5000,Mate 60
东尼乐园,6850.0,【大连东尼乐园】Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro 原装正品 全国联保,752554841575,48,辽宁 大连,0,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
华诚数码商城,3350.0,Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span> 直屏手机全网通 XMAGE影像 昆仑玻璃<span class=H>mate</span><span class=H>50</span>,749057304956,48,山西 太原,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
信息港数码专营店,8999.0,【至高可减400元】HUAWEI/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>Pro+手机<span class=H>华为</span>官方旗舰店正品新款智能学生手机鸿蒙卫星<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>,737966013993,48,广东 深圳,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
3楼数码,5399.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>  卫星消息  瑶瑶领先  商务手机,754322346967,48,浙江 杭州,0,0,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
亚太科技,7258.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> RS 保时捷设计 旗舰原封不激活国行正品手机,682325473506,48,浙江 杭州,1,0,1,0,1,第一代骁龙8+ 4G,5000+1300+4800,66,,3,5000,Mate 50
